x1,x2,y
76,16,1216
76,90,6840
21,39,819
71,49,3479
17,27,459
79,13,1027
24,25,600
20,44,880
78,22,1716
34,67,2278
42,10,420
89,25,2225
16,14,224
88,98,8624
17,17,289
93,11,1023
28,40,1120
40,88,3520
14,26,364
14,73,1022
81,44,3564
53,96,5088
22,34,748
98,64,6272
81,43,3483
64,16,1024
97,26,2522
50,56,2800
65,39,2535
59,45,2655
47,89,4183
18,85,1530
19,77,1463
87,43,3741
36,48,1728
49,82,4018
48,18,864
73,27,1971
40,25,1000
45,98,4410
17,13,221
91,56,5096
48,69,3312
49,44,2156
58,49,2842
21,85,1785
30,66,1980
60,80,4800
23,33,759
36,95,3420
56,91,5096
21,19,399
57,67,3819
26,14,364
24,74,1776
92,60,5520
52,50,2600
50,41,2050
42,81,3402
10,38,380
94,11,1034
100,41,4100
34,23,782
50,32,1600
20,47,940
38,58,2204
65,38,2470
14,23,322
52,71,3692
89,85,7565
96,100,9600
75,81,6075
64,22,1408
81,61,4941
91,21,1911
74,91,6734
60,11,660
25,12,300
21,64,1344
34,14,476
57,55,3135
18,74,1332
69,68,4692
41,20,820
47,69,3243
38,61,2318
24,41,984
39,67,2613
29,91,2639
90,76,6840
72,35,2520
16,36,576
16,96,1536
90,41,3690
55,12,660
91,41,3731
15,34,510
79,15,1185
63,30,1890
55,59,3245
100,22,2200
35,67,2345
68,57,3876
77,100,7700
17,64,1088
80,85,6800
53,16,848
36,23,828
76,99,7524
86,27,2322
23,100,2300
94,86,8084
18,17,306
24,52,1248
80,62,4960
37,19,703
19,59,1121
81,44,3564
75,59,4425
38,86,3268
52,62,3224
46,26,1196
87,98,8526
60,22,1320
94,11,1034
10,90,900
15,14,210
84,22,1848
45,78,3510
17,99,1683
65,71,4615
92,12,1104
36,92,3312
34,80,2720
85,53,4505
77,21,1617
23,84,1932
40,42,1680
12,31,372
20,39,780
44,45,1980
38,18,684
32,45,1440
64,87,5568
82,99,8118
76,67,5092
16,21,336
35,86,3010
18,54,972
86,97,8342
10,80,800
86,57,4902
32,27,864
30,97,2910
40,91,3640
78,33,2574
87,54,4698
28,82,2296
24,50,1200
22,43,946
41,44,1804
86,61,5246
16,25,400
12,88,1056
69,12,828
42,91,3822
57,36,2052
29,25,725
45,55,2475
65,53,3445
25,98,2450
11,13,143
75,29,2175
65,46,2990
100,97,9700
32,39,1248
77,97,7469
31,22,682
16,11,176
84,66,5544
44,57,2508
41,93,3813
13,85,1105
78,62,4836
44,86,3784
97,52,5044
92,63,5796
58,76,4408
50,22,1100
27,87,2349
84,53,4452
31,68,2108
77,67,5159
29,100,2900
85,86,7310
42,72,3024
77,48,3696
82,31,2542
43,52,2236
81,78,6318
94,44,4136
94,12,1128
92,73,6716
82,77,6314
85,42,3570
100,49,4900
75,78,5850
39,72,2808
23,35,805
81,76,6156
66,46,3036
40,45,1800
95,55,5225
37,11,407
38,59,2242
41,98,4018
74,76,5624
24,55,1320
46,56,2576
29,60,1740
48,65,3120
56,69,3864
91,81,7371
89,83,7387
80,43,3440
44,23,1012
79,56,4424
56,23,1288
33,48,1584
37,61,2257
14,30,420
90,85,7650
55,13,715
90,87,7830
10,38,380
14,90,1260
35,53,1855
29,13,377
32,84,2688
22,44,968
71,74,5254
27,85,2295
66,44,2904
49,95,4655
25,88,2200
36,81,2916
26,19,494
82,47,3854
88,29,2552
15,27,405
80,49,3920
68,73,4964
99,91,9009
84,40,3360
11,99,1089
38,41,1558
11,52,572
84,48,4032
87,64,5568
52,57,2964
13,29,377
37,67,2479
96,52,4992
91,93,8463
76,87,6612
49,83,4067
64,82,5248
29,12,348
20,42,840
97,85,8245
75,63,4725
77,82,6314
29,99,2871
11,80,880
90,20,1800
74,59,4366
87,24,2088
13,92,1196
74,70,5180
68,62,4216
73,21,1533
61,12,732
38,72,2736
72,78,5616
32,12,384
76,16,1216
50,16,800
65,82,5330
98,71,6958
39,77,3003
84,67,5628
41,84,3444
93,76,7068
95,67,6365
29,36,1044
54,17,918
41,58,2378
81,81,6561
38,41,1558
22,56,1232
81,58,4698
69,34,2346
66,15,990
76,68,5168
75,27,2025
14,95,1330
37,85,3145
69,48,3312
46,22,1012
84,28,2352
99,52,5148
93,35,3255
41,54,2214
27,71,1917
64,38,2432
92,64,5888
62,40,2480
76,41,3116
43,81,3483
17,49,833
20,20,400
49,56,2744
17,60,1020
40,22,880
71,94,6674
51,84,4284
80,80,6400
41,91,3731
16,47,752
15,88,1320
25,71,1775
73,54,3942
69,78,5382
16,92,1472
15,84,1260
48,92,4416
61,70,4270
67,43,2881
66,15,990
48,96,4608
95,89,8455
33,15,495
24,88,2112
86,73,6278
51,33,1683
18,25,450
95,84,7980
27,23,621
13,59,767
25,97,2425
19,59,1121
54,24,1296
74,93,6882
81,33,2673
44,27,1188
76,43,3268
40,78,3120
78,10,780
62,52,3224
88,36,3168
27,44,1188
87,86,7482
91,37,3367
40,75,3000
35,50,1750
81,97,7857
71,89,6319
57,65,3705
18,72,1296
87,81,7047
29,29,841
94,21,1974
70,24,1680
96,64,6144
45,31,1395
67,54,3618
86,47,4042
75,77,5775
25,38,950
58,87,5046
43,52,2236
77,14,1078
40,17,680
57,77,4389
46,72,3312
43,58,2494
78,68,5304
60,32,1920
23,19,437
10,76,760
97,78,7566
60,95,5700
25,93,2325
82,90,7380
90,32,2880
74,16,1184
19,15,285
72,78,5616
90,59,5310
11,30,330
89,56,4984
43,25,1075
77,24,1848
22,35,770
51,84,4284
30,34,1020
95,41,3895
39,90,3510
57,93,5301
81,24,1944
75,42,3150
37,98,3626
12,15,180
13,36,468
97,23,2231
44,33,1452
65,92,5980
12,33,396
77,93,7161
23,24,552
47,51,2397
25,32,800
36,89,3204
53,45,2385
65,91,5915
84,17,1428
27,83,2241
95,71,6745
74,61,4514
24,72,1728
27,71,1917
83,16,1328
96,39,3744
39,29,1131
58,13,754
76,79,6004
48,88,4224
62,64,3968
98,17,1666
100,97,9700
25,96,2400
85,42,3570
56,13,728
19,92,1748
32,89,2848
87,50,4350
37,17,629
91,54,4914
13,35,455
11,77,847
86,35,3010
45,47,2115
80,36,2880
10,36,360
56,17,952
33,41,1353
56,72,4032
37,45,1665
50,61,3050
68,11,748
95,80,7600
58,32,1856
79,13,1027
76,100,7600
11,41,451
30,96,2880
16,33,528
42,74,3108
62,16,992
61,45,2745
53,43,2279
39,49,1911
48,23,1104
72,39,2808
26,94,2444
11,91,1001
100,33,3300
29,75,2175
97,29,2813
31,31,961
94,27,2538
23,81,1863
89,76,6764
10,65,650
44,62,2728
14,76,1064
60,58,3480
82,24,1968
100,100,10000
35,35,1225
84,54,4536
31,11,341
66,59,3894
26,32,832
25,51,1275
24,100,2400
47,44,2068
84,52,4368
59,13,767
45,80,3600
22,58,1276
91,74,6734
90,19,1710
88,11,968
44,17,748
95,71,6745
90,76,6840
50,40,2000
33,46,1518
73,77,5621
32,56,1792
69,39,2691
97,11,1067
36,11,396
25,38,950
16,89,1424
57,57,3249
56,100,5600
93,47,4371
45,13,585
36,88,3168
48,47,2256
42,69,2898
80,96,7680
19,84,1596
43,25,1075
94,88,8272
12,56,672
17,25,425
71,54,3834
40,66,2640
95,74,7030
49,79,3871
99,43,4257
96,10,960
22,14,308
66,65,4290
100,17,1700
80,68,5440
28,25,700
25,60,1500
22,54,1188
39,57,2223
39,73,2847
40,46,1840
24,21,504
47,58,2726
54,36,1944
95,20,1900
12,68,816
90,100,9000
17,46,782
66,31,2046
74,66,4884
80,89,7120
55,21,1155
87,57,4959
25,41,1025
80,97,7760
60,61,3660
29,53,1537
42,54,2268
51,22,1122
32,84,2688
72,87,6264
59,88,5192
51,43,2193
100,83,8300
69,25,1725
34,22,748
23,71,1633
76,62,4712
46,43,1978
39,18,702
95,76,7220
65,34,2210
73,86,6278
62,89,5518
51,69,3519
58,25,1450
85,75,6375
47,32,1504
64,31,1984
56,27,1512
64,69,4416
73,25,1825
53,88,4664
42,40,1680
34,20,680
28,63,1764
46,35,1610
46,69,3174
40,82,3280
73,14,1022
86,81,6966
26,70,1820
65,29,1885
74,62,4588
87,90,7830
79,74,5846
29,63,1827
50,44,2200
26,32,832
96,58,5568
84,48,4032
12,66,792
19,63,1197
35,37,1295
20,33,660
35,99,3465
91,41,3731
60,20,1200
14,50,700
73,39,2847
22,71,1562
43,55,2365
84,32,2688
100,37,3700
21,40,840
14,99,1386
63,66,4158
32,86,2752
64,78,4992
31,75,2325
14,56,784
69,56,3864
19,41,779
37,31,1147
25,85,2125
28,88,2464
92,67,6164
31,48,1488
35,94,3290
84,10,840
54,17,918
41,89,3649
63,97,6111
88,28,2464
40,86,3440
33,66,2178
10,16,160
58,25,1450
86,50,4300
94,90,8460
87,78,6786
99,95,9405
60,38,2280
36,25,900
81,63,5103
18,56,1008
71,14,994
51,89,4539
81,28,2268
52,77,4004
50,55,2750
35,68,2380
94,86,8084
49,94,4606
61,98,5978
44,86,3784
27,45,1215
39,26,1014
81,12,972
48,12,576
41,16,656
100,49,4900
55,94,5170
95,89,8455
41,41,1681
64,51,3264
27,59,1593
99,43,4257
34,94,3196
46,96,4416
15,86,1290
70,55,3850
21,35,735
17,13,221
19,18,342
31,87,2697
49,33,1617
14,10,140
96,35,3360
17,83,1411
19,21,399
97,40,3880
42,19,798
16,13,208
31,30,930
18,68,1224
50,37,1850
26,71,1846
78,20,1560
73,16,1168
87,27,2349
78,70,5460
10,78,780
78,92,7176
30,89,2670
58,58,3364
31,43,1333
49,32,1568
96,33,3168
28,33,924
62,31,1922
58,44,2552
21,17,357
67,22,1474
71,87,6177
52,37,1924
82,72,5904
47,42,1974
99,41,4059
97,83,8051
48,15,720
10,69,690
80,29,2320
48,16,768
67,63,4221
66,81,5346
10,75,750
38,54,2052
82,29,2378
51,31,1581
10,30,300
95,37,3515
57,47,2679
91,20,1820
78,67,5226
50,37,1850
42,23,966
73,26,1898
57,89,5073
74,14,1036
88,33,2904
58,11,638
92,77,7084
27,60,1620
24,59,1416
100,81,8100
73,40,2920
71,81,5751
48,48,2304
45,24,1080
65,31,2015
34,68,2312
84,100,8400
21,58,1218
72,69,4968
55,24,1320
83,46,3818
68,14,952
53,100,5300
66,61,4026
12,93,1116
90,89,8010
90,94,8460
29,56,1624
79,68,5372
55,93,5115
65,98,6370
51,64,3264
41,77,3157
65,20,1300
53,58,3074
71,73,5183
38,14,532
92,29,2668
51,78,3978
64,43,2752
73,76,5548
87,71,6177
78,54,4212
73,56,4088
99,15,1485
42,79,3318
45,56,2520
15,76,1140
77,93,7161
27,97,2619
23,73,1679
91,39,3549
89,35,3115
45,20,900
17,40,680
26,72,1872
22,43,946
82,27,2214
74,53,3922
100,44,4400
43,21,903
78,19,1482
87,63,5481
38,16,608
77,37,2849
100,97,9700
29,31,899
89,95,8455
70,65,4550
14,58,812
30,37,1110
61,47,2867
58,37,2146
78,32,2496
86,47,4042
65,29,1885
72,66,4752
56,69,3864
87,64,5568
87,76,6612
66,19,1254
95,54,5130
72,59,4248
67,85,5695
27,37,999
94,55,5170
15,38,570
77,35,2695
15,100,1500
88,66,5808
66,79,5214
65,30,1950
96,70,6720
38,95,3610
78,72,5616
100,39,3900
12,17,204
35,17,595
63,48,3024
62,77,4774
38,47,1786
100,62,6200
91,23,2093
26,98,2548
76,42,3192
90,86,7740
90,68,6120
74,12,888
59,93,5487
27,92,2484
76,21,1596
37,45,1665
67,87,5829
56,62,3472
87,68,5916
60,18,1080
21,21,441
44,72,3168
95,32,3040
75,29,2175
80,39,3120
74,41,3034
17,55,935
84,10,840
100,47,4700
64,96,6144
81,61,4941
61,92,5612
94,28,2632
71,92,6532
68,98,6664
23,63,1449
42,17,714
45,12,540
27,89,2403
92,100,9200
13,78,1014
77,65,5005
12,68,816
46,92,4232
34,17,578
89,36,3204
36,84,3024
81,66,5346
38,80,3040
47,85,3995
67,78,5226
72,77,5544
95,49,4655
59,77,4543
84,86,7224
15,94,1410
87,96,8352
46,30,1380
44,79,3476
96,12,1152
40,55,2200
64,22,1408
14,74,1036
70,24,1680
29,21,609
56,29,1624
94,36,3384
80,99,7920
42,36,1512
90,62,5580
65,99,6435
72,47,3384
75,27,2025
39,70,2730
50,96,4800
56,64,3584
25,41,1025
89,32,2848
36,98,3528
22,92,2024
100,20,2000
69,27,1863
80,33,2640
40,35,1400
46,22,1012
39,48,1872
40,10,400
65,66,4290
60,93,5580
51,90,4590
64,33,2112
51,38,1938
17,56,952
71,62,4402
54,33,1782
43,34,1462
70,24,1680
87,40,3480
54,83,4482
44,80,3520
89,16,1424
54,29,1566
42,100,4200
16,42,672
74,40,2960
98,78,7644
31,98,3038
21,73,1533
87,94,8178
67,84,5628
93,68,6324
35,42,1470
19,72,1368
48,45,2160
94,49,4606
27,74,1998
32,38,1216
35,19,665
55,63,3465
64,12,768
83,15,1245
35,89,3115
69,29,2001
13,60,780
83,51,4233
70,78,5460
19,65,1235
17,33,561
86,36,3096
75,57,4275
29,69,2001
77,95,7315
85,67,5695
85,67,5695
50,36,1800
41,93,3813
12,36,432
50,57,2850
80,86,6880
11,92,1012
75,73,5475
25,76,1900
94,65,6110
86,24,2064
88,31,2728
59,64,3776
29,61,1769
31,11,341
34,54,1836
72,45,3240
39,51,1989
49,70,3430
89,17,1513
10,45,450
74,26,1924
46,31,1426
74,98,7252
55,46,2530
11,90,990
47,15,705
74,21,1554
18,27,486
45,91,4095
40,36,1440
45,40,1800
19,95,1805
45,74,3330
37,87,3219
16,19,304
99,78,7722
98,32,3136
53,99,5247
17,77,1309
87,83,7221
